Country Name,GDP,GDP_Category
Aruba,,
Africa Eastern and Southern,1672.5059574692,Lower-Middle
Afghanistan,,
Africa Western and Central,1584.33328485465,Lower-Middle
Angola,2309.52162029791,Lower-Middle
Albania,8367.77573143421,Middle
Andorra,46544.7207199483,Very High
Arab World,7377.39893629449,Middle
United Arab Emirates,52976.8083782405,Very High
Argentina,13730.5147090247,Upper-Middle
Armenia,8715.76533622178,Middle
American Samoa,,
Antigua and Barbuda,21560.2153299665,High
Australia,64711.7656030565,Very High
Austria,56505.9682796867,Very High
Azerbaijan,7155.08360355897,Middle
Burundi,199.580760181492,Very Low
Belgium,53475.2934952935,Very High
Benin,1434.66283439144,Lower-Middle
Burkina Faso,874.121280381345,Low
Bangladesh,2529.08012688018,Lower-Middle
Bulgaria,15797.5955773596,Upper-Middle
Bahrain,29084.3071297448,High
Bahamas,34749.6382896736,High
Bosnia and Herzegovina,8426.09111019155,Middle
Belarus,7829.05313660622,Middle
Belize,7987.58595509037,Middle
Bermuda,,
Bolivia,3700.97833772869,Lower-Middle
Brazil,10043.6239221567,Upper-Middle
Barbados,22672.6154350731,High
Brunei Darussalam,33430.9184783787,High
Bhutan,,
Botswana,7249.79932596262,Middle
Central African Republic,445.028195988605,Very Low
Canada,53371.6974319701,Very High
Central Europe and the Baltics,22494.4806637564,High
Switzerland,99994.9380204786,Extremely High
Channel Islands,,
Chile,17093.2419713921,Upper-Middle
China,12614.0609948923,Upper-Middle
Cote d'Ivoire,2728.80324620071,Lower-Middle
Cameroon,1673.64888857222,Lower-Middle
"Congo, Dem. Rep.",649.143987939358,Low
"Congo, Rep.",2508.82339515164,Lower-Middle
Colombia,6979.72513470377,Middle
Comoros,1587.16189555687,Lower-Middle
Cabo Verde,4321.57986427786,Lower-Middle
Costa Rica,16595.3703837185,Upper-Middle
Caribbean small states,16810.93501732,Upper-Middle
Cuba,,
Curacao,,
Cayman Islands,,
Cyprus,34701.44140625,High
Czechia,30427.4234688601,High
Germany,52745.7557064131,Very High
Djibouti,3606.4168960124,Lower-Middle
Dominica,8953.89639365543,Middle
Denmark,67967.3818685562,Very High
Dominican Republic,10716.0133558903,Upper-Middle
Algeria,5260.20624980797,Middle
East Asia & Pacific (excluding high income),9912.69685076252,Middle
Early-demographic dividend,4258.91763675723,Lower-Middle
East Asia & Pacific,12927.6838082962,Upper-Middle
Europe & Central Asia (excluding high income),8479.05683108165,Middle
Europe & Central Asia,29483.4414501406,High
Ecuador,6533.35150400616,Middle
Egypt,3512.58006529798,Lower-Middle
Euro area,44368.5755448892,Very High
Eritrea,,
Spain,32676.9837109377,High
Estonia,29823.7496069016,High
Ethiopia,1293.7780075976,Lower-Middle
European Union,40823.8762634762,Very High
Fragile and conflict affected situations,1828.70835941923,Lower-Middle
Finland,53755.9117362796,Very High
Fiji,5868.1591677839,Middle
France,44460.8178457009,Very High
Faroe Islands,,
"Micronesia, Fed. Sts.",3992.22384225509,Lower-Middle
Gabon,8420.10205701827,Middle
United Kingdom,48866.6039600298,Very High
Georgia,8120.36344318242,Middle
Ghana,2238.15802077213,Lower-Middle
Gibraltar,,
Guinea,1663.93780748118,Lower-Middle
Gambia,843.765742570282,Low
Guinea-Bissau,914.275153804104,Low
Equatorial Guinea,7066.61659257734,Middle
Greece,22990.0135680461,High
Grenada,10463.64593954,Upper-Middle
Greenland,,
Guatemala,5797.52159594526,Middle
Guam,,
Guyana,20626.1991490567,High
High income,48220.0331638568,Very High
"Hong Kong SAR, China",50696.5903184046,Very High
Honduras,3247.23105462683,Lower-Middle
Heavily indebted poor countries (HIPC),1245.01965554275,Lower-Middle
Croatia,21459.7847808036,High
Haiti,1693.06874328693,Lower-Middle
Hungary,22147.2097290479,High
IBRD only,7845.38536226529,Middle
IDA & IBRD total,6094.02389348234,Middle
IDA total,1502.11784608836,Lower-Middle
IDA blend,1676.98958404833,Lower-Middle
Indonesia,4940.54980501156,Lower-Middle
IDA only,1417.34865873319,Lower-Middle
Isle of Man,,
India,2484.8454294403,Lower-Middle
Not classified,,
Ireland,103684.880801837,Extremely High
Iran,4502.5463291805,Lower-Middle
Iraq,5512.47571978422,Middle
Iceland,78811.0583922693,Very High
Israel,52261.6761509633,Very High
Italy,38373.1660497534,High
Jamaica,6874.20028399387,Middle
Jordan,4482.08602630337,Lower-Middle
Japan,33834.3921056453,High
Kazakhstan,13136.6229097144,Upper-Middle
Kenya,1949.89896909713,Lower-Middle
Kyrgyz Republic,1969.86648107793,Lower-Middle
Cambodia,1875.07148192948,Lower-Middle
Kiribati,2089.91016071918,Lower-Middle
Saint Kitts and Nevis,22553.3056457148,High
"Korea, South",33121.3712885508,High
Kuwait,37533.2177177327,High
Latin America & Caribbean (excluding high income),10070.4433755923,Upper-Middle
Laos,2075.40141406441,Lower-Middle
Lebanon,,
Liberia,799.501400511629,Low
Libya,7329.97654106843,Middle
Saint Lucia,13980.0940828315,Upper-Middle
Latin America & Caribbean,10681.7330935615,Upper-Middle
Least developed countries: UN classification,1307.65017453078,Lower-Middle
Low income,894.622389496696,Low
Liechtenstein,,
Sri Lanka,3827.96480560557,Lower-Middle
Lower middle income,2413.66026325337,Lower-Middle
Low & middle income,5676.38961014368,Middle
Lesotho,878.008505473734,Low
Late-demographic dividend,12180.2442197888,Upper-Middle
Lithuania,27102.7815282971,High
Luxembourg,128259.402583282,Extremely High
Latvia,23184.3116680149,High
"Macao SAR, China",66835.0643341913,Very High
St. Martin (French part),,
Morocco,3672.1123046875,Lower-Middle
Monaco,,
Moldova,6650.64795654292,Middle
Madagascar,528.650154757007,Low
Maldives,12667.4356695795,Upper-Middle
Middle East & North Africa,8561.88648477206,Middle
Mexico,13926.1136190914,Upper-Middle
Marshall Islands,6762.54881417278,Middle
Middle income,6266.77743233869,Middle
North Macedonia,8146.46797547749,Middle
Mali,897.448670290571,Low
Malta,37882.2651856816,High
Myanmar,1187.56706423461,Lower-Middle
Middle East & North Africa (excluding high income),3821.57895660603,Lower-Middle
Montenegro,12016.907421906,Upper-Middle
Mongolia,5764.80281276063,Middle
Northern Mariana Islands,,
Mozambique,608.442707550256,Low
Mauritania,2149.41408725335,Lower-Middle
Mauritius,11416.858992993,Upper-Middle
Malawi,672.869702222595,Low
Malaysia,11648.6741574144,Upper-Middle
North America,78675.4809268757,Very High
Namibia,4742.78382677745,Lower-Middle
New Caledonia,,
Niger,618.28722904313,Low
Nigeria,1621.12351497744,Lower-Middle
Nicaragua,2530.29107203624,Lower-Middle
Netherlands,62536.7320298151,Very High
Norway,87961.7806135072,Extremely High
Nepal,1324.03198433372,Lower-Middle
Nauru,12060.0781059109,Upper-Middle
New Zealand,48527.828920018,Very High
OECD members,46280.5806131269,Very High
Oman,23295.3299592198,High
Other small states,16459.966187197,Upper-Middle
Pakistan,1407.02135059495,Lower-Middle
Panama,18661.7673290605,Upper-Middle
Peru,7789.87097514036,Middle
Philippines,3725.55120488081,Lower-Middle
Palau,14565.3302534617,Upper-Middle
Papua New Guinea,2994.4533269188,Lower-Middle
Poland,22112.861574706,High
Pre-demographic dividend,1466.18967475135,Lower-Middle
Puerto Rico,36779.0594913858,High
"Korea, Dem. People's Rep.",,
Portugal,27275.1115544691,High
Paraguay,6260.45519099666,Middle
West Bank and Gaza,3367.60699023864,Lower-Middle
Pacific island small states,4194.68736938507,Lower-Middle
Post-demographic dividend,53464.0015221955,Very High
French Polynesia,,
Qatar,,
Romania,18419.4187120644,Upper-Middle
Russia,13817.0458984375,Upper-Middle
Rwanda,1000.21892281433,Lower-Middle
South Asia,2308.71977654436,Lower-Middle
Saudi Arabia,28894.963351808,High
Sudan,2272.48559570313,Lower-Middle
Senegal,1745.97206754147,Lower-Middle
Singapore,84734.2559206054,Extremely High
Solomon Islands,2203.1791258997,Lower-Middle
Sierra Leone,433.37417433006,Very Low
El Salvador,5344.21439437871,Middle
San Marino,,
Somalia,643.750028806778,Low
Serbia,11360.9595106966,Upper-Middle
Sub-Saharan Africa (excluding high income),1635.24211286661,Lower-Middle
South Sudan,,
Sub-Saharan Africa,1636.80874120826,Lower-Middle
Small states,14884.7569105337,Upper-Middle
Sao Tome and Principe,2601.79054652115,Lower-Middle
Suriname,6069.02890083889,Middle
Slovak Republic,24470.238537883,High
Slovenia,32163.5114152484,High
Sweden,56305.250200767,Very High
Eswatini,3797.30120946164,Lower-Middle
Sint Maarten (Dutch part),39432.6381247356,High
Seychelles,17879.2396545075,Upper-Middle
Syrian Arab Republic,,
Turks and Caicos Islands,30438.4175881929,High
Chad,719.384875157521,Low
East Asia & Pacific (IDA & IBRD countries),10023.2019952136,Upper-Middle
Europe & Central Asia (IDA & IBRD countries),11952.6880645648,Upper-Middle
Togo,1012.9738726321,Lower-Middle
Thailand,7171.80809318978,Middle
Tajikistan,1188.99303811773,Lower-Middle
Turkmenistan,9190.67154341786,Middle
Latin America & the Caribbean (IDA & IBRD countries),10439.5260704558,Upper-Middle
Timor-Leste,1648.64729020342,Lower-Middle
Middle East & North Africa (IDA & IBRD countries),3827.11624026457,Lower-Middle
Tonga,,
South Asia (IDA & IBRD),2308.71977654436,Lower-Middle
Sub-Saharan Africa (IDA & IBRD countries),1636.80874120826,Lower-Middle
Trinidad and Tobago,18332.9640176054,Upper-Middle
Tunisia,3895.38663874079,Lower-Middle
Turkiye,12985.7531497962,Upper-Middle
Tuvalu,5465.10280670561,Middle
Tanzania,1211.05859375,Lower-Middle
Uganda,1014.21397773156,Lower-Middle
Ukraine,5181.36279296875,Middle
Upper middle income,10461.7526167701,Upper-Middle
Uruguay,22564.5324620687,High
United States of America,81695.1870713305,Extremely High
Uzbekistan,2496.10775758036,Lower-Middle
Saint Vincent and the Grenadines,10279.4939435955,Upper-Middle
Venezuela,,
British Virgin Islands,,
Virgin Islands (U.S.),,
Viet Nam,4346.76849237821,Lower-Middle
Vanuatu,3367.09463871866,Lower-Middle
World,13138.3275456864,Upper-Middle
Samoa,4139.02958723,Lower-Middle
Kosovo,5943.12571420876,Middle
Yemen,533.367123496464,Low
South Africa,6253.16161272014,Middle
Zambia,1369.12936484937,Lower-Middle
Zimbabwe,1592.41657368542,Lower-Middle
