Var ,State,Number Of Visit ,Date
1,New South Wales,3702,"June,2024"
2,Victoria,2489,"June,2024"
3,Queensland,2124,"June,2024"
4,South Australia,451,"June,2024"
5,Western Australia,819,"June,2024"
6,Tasmania,256,"June,2024"
7,Northern Territory,202,"June,2024"
8,Australian Capital Territory,184,"June,2024"
1,New South Wales,2729,"June,2023"
2,Victoria,1633,"June,2023"
3,Queensland,1563,"June,2023"
4,South Australia,365,"June,2023"
5,Western Australia,686,"June,2023"
6,Tasmania,163,"June,2023"
7,Northern Territory,149,"June,2023"
8,Australian Capital Territory,162,"June,2023"